,Kospi지수,원/달러 환율,원/엔 환율,국고채 3년 금리(%),국고채 10년 금리(%),kospi_per,kospi_pbr,vkospi200,g10_esi(%),wti,ustb_2y(%),ustb_10y(%),ustips_10y(%),vix(%),EPU index,usa_pmi,china_pmi,kr_export(%),kr_cpi_yoy(%),uscpi_yoy(%),treasury_10_3_diff(%),us_10_2_diff(%),us_e_infla(%),kr_real_rate(%)
2007-07-01,1933.27,918.1363636363636,7.555909090909092,5.336666742380952,5.520952450952381,16.88,1.79,23.600476190476193,11.55,74.18,4.819047619047619,5.0042857142857144,2.6366666666666663,17.273333333333333,38.93387096774194,52.4,53.2,17.2,2.5,2.7,0.18428570857142848,0.18523809523809526,2.61441,2.8366667423809524
2007-08-01,1873.24,934.8543478260867,8.000565217391305,5.269090934090908,5.403636389090909,16.35,1.73,34.54227272727273,14.4,72.39,4.313043478260869,4.6747826086956525,2.438260869565218,25.02608695652174,81.75161290322579,50.9,53.4,13.6,2.0,2.4,0.13454545499999995,0.3617391304347826,2.65344,3.269090934090908
2007-09-01,1946.48,929.2099999999998,8.06845,5.388823536470588,5.522352975294118,16.99,1.8,31.315882352941177,5.0,79.93,4.011578947368421,4.52157894736842,2.2573684210526324,22.198947368421056,79.89133333333332,51.0,55.0,-1.1,2.3,2.0,0.13352943882352938,0.51,2.57405,3.0888235364705885
2007-10-01,2064.8501,914.413043478261,7.880695652173913,5.426363577272728,5.552727264545454,18.22,1.9,30.429090909090906,-12.925,86.2,3.967727272727272,4.527727272727272,2.202272727272727,19.11565217391305,72.21290322580644,51.1,55.2,22.9,3.0,2.8,0.12636368727272726,0.56,2.29205,2.4263635772727277
2007-11-01,1906.0,917.7136363636364,8.249105263157896,5.517727202272727,5.591818138181817,16.89,1.76,35.67545454545454,-21.299999999999997,94.62,3.3365,4.1485,1.768,25.58238095238096,64.19,50.5,52.8,17.0,3.5,3.5,0.07409093590909094,0.812,2.632,2.0177272022727273
2007-12-01,1897.13,931.4047619047617,8.26025,5.883684283684211,5.831111112222222,16.84,1.75,29.44722222222222,6.633333333333333,91.73,3.117,4.0975,1.7889999999999997,21.651000000000003,91.99612903225808,49.0,53.3,14.8,3.6,4.3,-0.05777785611111143,0.9804999999999998,2.54378,2.283684283684211
2008-01-01,1624.6801,942.1652173913043,8.72608695652174,5.470869582608697,5.564347806086956,14.48,1.51,29.44727272727273,8.575,92.95,2.4757142857142855,3.744285714285714,1.4690476190476192,25.816190476190474,182.06129032258065,50.3,53.2,14.9,3.9,4.1,0.0934782234782608,1.2685714285714285,2.46662,1.570869582608697
2008-02-01,1711.62,943.795238095238,8.802238095238096,5.053888928333333,5.275555556666666,15.23,1.58,30.384444444444448,-4.075,95.35,1.9729999999999996,3.7375,1.4050000000000002,25.455999999999996,118.06724137931032,47.6,52.8,18.9,3.6,4.3,0.22166662833333323,1.7645000000000004,2.29779,1.4538889283333325
2008-03-01,1703.99,981.3324999999999,9.738299999999999,5.1519047195238095,5.367142836190477,15.39,1.59,30.74095238095238,-9.5,105.56,1.6169999999999998,3.5100000000000002,1.0909999999999997,27.103499999999997,121.86903225806452,48.3,54.4,18.4,3.9,4.0,0.21523811666666676,1.8929999999999996,1.93368,1.2519047195238096
2008-04-01,1825.47,986.5045454545452,9.599318181818184,4.979999906190477,5.163333347142857,14.47,1.52,25.094761904761906,-11.033333333333333,112.57,2.0472727272727274,3.675,1.3622727272727273,21.562727272727273,100.46599999999998,48.8,55.4,26.4,4.1,4.0,0.183333440952381,1.6277272727272725,2.0175,0.8799999061904771
2008-05-01,1852.02,1034.3454545454547,9.905363636363637,5.273157923684211,5.491578931052632,14.69,1.54,22.274736842105263,-21.1,125.39,2.4457142857142857,3.8800000000000003,1.4600000000000002,18.30333333333333,84.73419354838708,48.8,54.7,26.9,4.9,3.9,0.2184210073684212,1.434285714285714,2.28684,0.37315792368421086
2008-06-01,1674.92,1031.642857142857,9.64061904761905,5.668333318888888,5.8714999915,13.31,1.4,23.794999999999998,-20.924999999999997,133.93,2.7738095238095237,4.0995238095238085,1.6285714285714283,22.11047619047619,98.48100000000001,49.8,53.3,16.4,5.5,4.2,0.192222223888889,1.3257142857142856,2.72851,0.16833331888888825
2008-07-01,1594.67,1015.5782608695652,9.483391304347824,5.97249999,6.021739130000001,12.67,1.33,25.726521739130437,-18.275,133.44,2.5731818181818182,4.007727272727273,1.5690909090909089,24.322272727272733,101.74806451612903,50.0,53.3,35.6,5.9,5.0,0.040500021000000164,1.4345454545454546,2.94902,0.07249998999999985
2008-08-01,1474.24,1045.795238095238,9.549238095238096,5.767500019,5.898500037,11.46,1.22,24.7715,-22.925,116.61,2.4204761904761902,3.885714285714286,1.676190476190476,20.695714285714285,91.43612903225808,49.2,49.2,18.1,5.6,5.6,0.131000018,1.4652380952380955,3.05254,0.16750001900000022
2008-09-01,1448.0601,1133.740909090909,10.628818181818183,5.813333330000001,5.974285739047619,11.25,1.2,31.31904761904762,-17.9,103.9,2.076190476190477,3.6861904761904754,1.85,30.297619047619047,183.9743333333333,44.8,47.7,27.6,5.1,5.4,0.160952409047619,1.6099999999999999,2.73093,0.7133333300000011
2008-10-01,1113.0601,1321.963043478261,13.245434782608696,5.092272714545455,5.519999980555556,8.84,0.93,61.14318181818181,-29.133333333333336,76.65,1.6122727272727275,3.8140909090909103,2.752272727272728,61.177391304347836,243.4674193548387,38.9,45.2,7.8,4.8,4.9,0.5088888538888887,2.2018181818181817,1.60724,0.29227271454545534
2008-11-01,1076.0699,1397.2400000000002,14.46675,4.927999997500001,5.709333293333334,8.57,0.9,70.2945,-70.10000000000001,57.44,1.2127777777777775,3.526666666666667,2.8883333333333336,62.66894736842105,220.64866666666663,36.5,40.9,-19.5,4.5,3.7,0.7619999566666666,2.3138888888888887,0.78457,0.4279999975000006
2008-12-01,1124.47,1358.9695652173912,14.907608695652176,4.058055546666666,4.921578934210527,8.99,0.94,56.31095238095237,-98.25,41.02,0.820909090909091,2.4163636363636365,2.1700000000000004,52.35590909090911,165.27870967741933,33.1,41.2,-17.9,4.1,1.1,0.9078124906249999,1.5954545454545455,0.283,-0.04194445333333352
2009-01-01,1162.11,1350.1795454545454,14.944954545454545,3.4447222422222223,4.414444473333333,9.26,0.97,47.763684210526314,-84.6,41.74,0.807,2.5175,1.9120000000000001,44.683,215.21741935483874,34.9,42.2,-34.5,3.7,0.1,1.00794119,1.7105000000000001,0.47358,-0.25527775777777784
2009-02-01,1063.03,1438.3600000000001,15.4847,3.763250007,5.2183333238888885,8.47,0.89,47.6255,-47.43333333333334,39.16,0.9752631578947369,2.87,1.7521052631578946,45.57052631578947,238.85999999999993,35.5,45.1,-18.5,4.1,,1.445833323888889,1.894736842105263,0.38165,-0.33674999299999975
2009-03-01,1206.26,1448.2568181818183,14.812999999999999,3.6740909168181815,4.965714294761905,9.01,1.01,41.29363636363637,-42.9,47.98,0.9313636363636363,2.819545454545455,1.7090909090909088,44.79545454545454,189.9348387096774,36.0,44.8,-22.5,3.9,0.2,1.2985714261904762,1.8881818181818182,-0.48068,-0.22590908318181846
2009-04-01,1369.36,1331.0159090909087,13.451409090909094,3.7656818413636355,4.908181860454546,10.93,1.15,36.45772727272728,-18.125,49.79,0.927142857142857,2.927142857142857,1.5676190476190477,38.06380952380953,139.21699999999998,39.5,50.1,-19.9,3.6,-0.4,1.142500019090909,2.0,1.22894,0.1656818413636354
2009-05-01,1395.89,1254.042857142857,12.991428571428571,3.8197368194736843,5.048823495294117,18.54,1.11,32.88842105263157,28.450000000000003,59.16,0.9295000000000002,3.2930000000000006,1.7169999999999999,31.977999999999998,122.90709677419356,41.7,51.2,-29.4,2.7,-0.7,1.2294117547058825,2.3635,1.29725,1.119736819473684
2009-06-01,1390.0699,1259.5681818181818,13.027727272727276,4.084761915238095,5.245909084545454,18.39,1.1,30.858636363636357,51.625,69.68,1.1840909090909093,3.721818181818182,1.8622727272727273,29.140454545454546,107.17366666666666,45.8,51.8,-13.6,2.0,-1.3,1.1614285652380953,2.537727272727273,1.27451,2.0847619152380954
2009-07-01,1557.29,1259.9530434782607,13.325913043478264,4.096086958260869,5.1865217365217395,20.55,1.23,25.54434782608696,30.975,64.09,1.0190909090909093,3.5622727272727275,1.8227272727272732,26.16272727272727,121.4583870967742,49.9,52.8,-22.1,1.6,-1.4,1.0904347782608697,2.5431818181818184,1.55223,2.4960869582608693
2009-08-01,1591.85,1238.004761904762,13.02647619047619,4.407142820476191,5.43523809095238,22.08,1.26,25.502857142857142,38.0,71.06,1.1152380952380951,3.587142857142857,1.7738095238095235,25.337142857142858,94.85806451612905,53.5,55.1,-20.9,2.2,-2.1,1.0280952704761905,2.4719047619047623,2.02453,2.207142820476191
2009-09-01,1673.14,1211.5295454545453,13.252045454545453,4.384227298181818,5.370909103636364,23.13,1.32,22.685000000000002,46.2,69.46,0.9561904761904763,3.401904761904762,1.6419047619047622,24.92666666666667,91.19866666666668,54.4,55.0,-9.4,2.2,-1.5,0.9866818054545455,2.4457142857142853,2.36081,2.184227298181818
2009-10-01,1580.6899,1172.9772727272725,12.960227272727273,4.467380956190476,5.438095250476191,21.8,1.25,23.317142857142862,29.55,75.82,0.9490476190476189,3.3876190476190478,1.4833333333333334,24.25227272727273,81.96032258064515,56.0,55.4,-8.5,2.0,-1.3,0.9707142942857144,2.438571428571428,1.62836,2.4673809561904756
2009-11-01,1555.6,1162.0,13.018095238095238,4.332142875714287,5.389999979523809,21.47,1.23,22.364761904761906,1.8249999999999997,78.08,0.8031578947368421,3.4026315789473687,1.2752631578947367,23.788999999999998,111.37866666666667,54.4,55.7,17.9,2.4,-0.2,1.0578571038095237,2.599473684210526,1.80703,1.9321428757142871
2009-12-01,1682.77,1163.2113636363633,12.913136363636363,4.240238121428572,5.3060000895,23.68,1.34,20.41809523809524,6.9,74.3,0.8745454545454546,3.5899999999999994,1.3645454545454547,21.23954545454545,129.59,55.3,56.1,32.8,2.8,1.8,1.0752500535,2.7154545454545453,1.7866,1.440238121428572
2010-01-01,1602.4301,1139.054761904762,12.474095238095236,4.2914000515,5.3520000439999995,22.52,1.28,20.2605,-3.1333333333333333,78.22,0.9289473684210525,3.7331578947368427,1.3747368421052635,20.643157894736845,156.72870967741932,57.2,57.4,45.4,3.5,2.7,1.0605999925,2.8042105263157895,1.69576,0.7914000515000001
2010-02-01,1594.58,1155.2524999999998,12.79625,4.186842090526316,5.296315818421053,22.72,1.28,21.366315789473685,11.600000000000001,76.42,0.8568421052631577,3.691052631578947,1.418947368421053,22.54,151.77142857142854,55.8,55.8,30.1,3.0,2.6,1.109473727894737,2.8342105263157893,1.73162,1.1868420905263157
2010-03-01,1692.85,1136.0586956521743,12.506434782608697,3.9377272772727268,4.912727334545455,24.35,1.36,18.15181818181818,14.125,81.24,0.958695652173913,3.7273913043478255,1.5082608695652173,17.76739130434782,110.02806451612905,58.8,57.0,33.8,2.5,2.1,0.9750000572727273,2.7686956521739132,1.97014,1.4377272772727268
2010-04-01,1741.5601,1115.565909090909,11.90840909090909,3.7863636327272725,4.910454512272728,15.4,1.27,17.328181818181818,29.924999999999997,84.48,1.0604545454545458,3.8468181818181817,1.5009090909090907,17.424285714285713,87.81633333333335,58.1,55.2,29.6,2.6,2.3,1.1240908795454543,2.7863636363636366,1.5872,1.1863636327272724
2010-05-01,1641.25,1166.333333333333,12.689714285714285,3.695263158947369,4.956842072105263,14.84,1.22,24.537894736842105,51.03333333333333,73.84,0.8305,3.4200000000000004,1.307,31.929499999999997,118.88548387096775,58.3,52.7,39.8,2.7,2.2,1.2615789131578947,2.5895,1.56296,0.9952631589473686
2010-06-01,1698.29,1214.2499999999998,13.353636363636362,3.7488095423809527,4.930952300952382,15.17,1.26,21.022857142857138,35.875,75.35,0.7245454545454545,3.2040909090909087,1.256818181818182,29.916363636363634,127.63266666666668,56.4,50.4,30.5,2.7,2.0,1.1821427585714284,2.4795454545454545,1.35322,1.0488095423809525
2010-07-01,1759.33,1204.522727272727,13.73931818181818,3.886136346818182,4.903181771363635,15.01,1.29,19.87363636363636,14.375,76.37,0.6166666666666666,3.0114285714285716,1.2409523809523808,25.5652380952381,176.8041935483871,56.4,49.4,26.7,2.5,1.1,1.0170454245454545,2.394761904761905,0.9628,1.3861363468181822
2010-08-01,1742.75,1179.5909090909086,13.800136363636364,3.726136359545455,4.675909063181819,14.94,1.28,18.471363636363634,7.425,76.82,0.5204545454545455,2.6986363636363637,1.021818181818182,24.74590909090909,161.46967741935484,58.0,51.9,26.0,2.7,1.2,0.9497727036363636,2.178181818181818,1.34112,1.026136359545455
2010-09-01,1872.8101,1160.647727272727,13.739090909090912,3.4868421315789475,4.287368348947369,16.11,1.37,16.380526315789474,16.975,75.31,0.4799999999999999,2.6476190476190475,0.9090476190476189,22.517619047619046,213.92533333333333,56.3,52.9,16.2,3.4,1.1,0.8005262173684211,2.1676190476190476,0.90714,0.0868421315789476
2010-10-01,1882.95,1121.0595238095239,13.689333333333334,3.2388095161904764,4.101428622380952,16.22,1.38,17.05047619047619,20.3,81.9,0.376,2.54,0.5249999999999999,20.373333333333335,229.3158064516129,57.7,54.8,27.6,3.7,1.1,0.8626191061904764,2.1640000000000006,1.36526,-0.46119048380952377
